time,hs_300,zz_500,sz_bond,sw_gold,nh_goods,us_spx,hk_hsi,sum_p
2011-12-21,178.44175109044158,301.7980140935819,29.74550052658839,448.2358622917439,267.7794859752244,292.8492354975208,1554.573142250394,3073.422991725495
2011-12-22,178.61164054389067,297.8542527490977,29.737955725361694,440.61210943881593,268.56853145697596,295.26978846837795,1551.3469077971301,3062.00118617965
2011-12-23,179.97136646139256,300.4429753661814,29.731141066189195,444.73103685458705,270.48798367331636,297.9375769080484,1572.5293063764607,3095.8313867061756
2011-12-26,178.18192016163707,298.69831898643633,29.738199106046427,441.88273491430397,268.519588812704,297.9375769080484,1572.5293063764607,3087.4876452656367
2011-12-27,175.8424500812942,291.1205039562261,29.758886464248654,435.68649981868094,268.34657565247215,297.9611231431735,1572.5293063764607,3071.245345492556
2011-12-28,176.0631461696769,289.6081734674387,29.764970981366957,435.6885198909791,269.32871436815185,294.24317261692494,1563.2017577870927,3057.898455281631
2011-12-29,176.32503682692465,289.5884894238209,29.767891549583744,430.13130099897984,267.2134510089183,297.3936588766593,1553.0089841023307,3043.428812787218
2011-12-30,178.94783399757284,294.96945683374355,29.853318169924712,437.6102820038793,268.3748703017715,296.1174529328805,1556.0874971978444,3061.9607114376167
2012-01-04,157.82689793796607,259.4149814907937,36.322652635251366,390.24342475143084,241.9743074229742,300.0182869882568,1422.7321681071817,2808.5327193338544
2012-01-05,156.29116441066827,249.83667169007296,36.25633206246262,386.0291499231907,244.3050198315406,300.9014536359322,1429.2732698283594,2802.8930613822267
2012-01-06,157.26720106231642,250.90757395666296,36.34841107200414,390.64036895800217,244.243483532967,300.1380782090851,1412.5330635070875,2792.0781802981255
2012-01-09,162.6203666287454,261.094716644111,36.358477587516724,407.1580961248865,244.0444534934097,300.8168951271123,1433.2473120006568,2845.3403176064385
2012-01-10,168.02914486314248,271.8611932409929,36.35226003381778,429.37909341092075,245.8804476499314,303.4898835448108,1443.7738515417295,2898.7658742853455
2012-01-11,167.22303580806363,271.97098144574045,36.36143832737336,430.58992474638575,247.0979937912131,303.5838374434997,1454.9917270370734,2911.818938599349
2012-01-12,167.19632799591596,271.89540555350123,36.383939950283825,434.1072746317907,247.56029185154412,304.2931893786007,1450.6948081828366,2912.131237544473
2012-01-13,164.38926141582067,262.78477237626095,36.37328128679992,426.2586877320872,247.0624155515454,302.78757815211145,1458.9786842766482,2898.634680791274
2012-01-16,161.04666544047672,254.4029183405277,36.33952885243422,411.3966118207035,246.80564617280436,302.78757815211145,1444.3755417348973,2857.1544905139554
2012-01-17,168.93899557414704,268.5690911221716,36.35433255171742,452.47639805985904,250.27152165665942,303.86335029209914,1491.1394809273588,2971.6131701840122
2012-01-18,166.30171927539152,263.1221009017288,36.34841107200414,448.404538328633,250.11643046927256,307.238644102497,1495.6346840497986,2967.1665281993255
2012-01-19,169.4710234310422,265.7967561073956,36.37061662092894,477.431765208565,251.66046035424702,308.7559995663224,1515.0855350796842,3024.5721563681855
2012-01-20,171.92457195265854,269.44048928613006,36.39785542761004,473.1677966017923,254.16869886890302,308.96269814343793,1527.8045972185873,3041.866707499119
2012-01-30,168.94716583030532,267.55564278656345,36.42213349443449,480.23158541369435,253.6392785985883,308.4060212937063,1531.606185257237,3046.808012674529
2012-01-31,169.1902137866105,267.7250790610998,36.4171002366782,477.3984340156468,254.3195367315887,308.265090445673,1549.0855892526909,3062.401043529988
2012-02-01,166.76893434393864,265.42854710983,36.31347434169579,462.55393273325643,253.01362001142994,311.0085442873882,1544.7461266474215,3039.8331794749606
2012-02-02,170.69917084414587,270.46035750935846,36.31258611973879,475.0343434052118,254.17758886516685,311.3491271701354,1575.5964238243769,3093.629597738134
2012-02-03,172.06216181266862,274.9215292902806,36.32413300517969,483.42168358681147,255.01556684974713,315.89649586667707,1576.9281951736477,3114.569765585012
2012-02-06,171.94077514974558,277.30704575983214,36.263437838118556,479.26073866724045,257.446351043772,315.7626115610454,1573.3545200869555,3111.33548010671
2012-02-07,168.75725886783638,272.79142683073763,36.281794425229734,470.4128220016802,255.7086032114635,316.40149807212975,1572.5378320091081,3092.8912354181853
2012-02-08,173.58265334948624,279.99811637435084,36.2548516925343,494.204627506696,259.2349379717575,317.0850126850913,1596.7930880662557,3157.153287646172
2012-02-09,173.65096767618786,281.97495417500863,36.20451911497141,490.7084883804208,257.635906939467,317.5524333310685,1596.1511332515756,3153.8784028687
2012-02-10,173.9525805778965,283.4688376449376,36.227316811867546,488.03229659993355,256.64990230251857,315.3656563390849,1578.9702952231862,3132.666885499425
2012-02-13,173.83977611682042,286.04053085547844,36.30636856603984,489.86308812367724,256.6101437565994,317.5101540766585,1586.8363309050765,3147.0063924003503
2012-02-14,173.16185082852738,286.4265367567004,36.294525606613284,485.07127462541797,255.453714057805,317.21185044832134,1589.1481279477646,3142.76788027115
2012-02-15,175.0499352348529,290.7761325160693,36.23797547535145,491.6653966280181,255.23949618068812,315.50423833965095,1623.137546183013,3187.6107205576436
2012-02-16,174.12079173409643,290.6991751290257,36.23057362570985,486.08514891182085,252.05662195366673,318.9828814386066,1616.4558981414614,3174.6310909343874
2012-02-17,174.19027324024918,289.7324538235655,36.223467850053915,486.90994443112413,253.35173194325426,319.73216378065047,1632.7395188489786,3192.879553917876
2012-02-20,174.43881380573643,290.4761856147198,36.272320057688475,493.36104531502065,254.06192764067492,319.73216378065047,1627.6623779892075,3196.004834203698
2012-02-21,175.93191095425865,294.0391419795986,36.274096501602465,495.0463916333031,256.1795174488716,319.9623508324382,1631.7594931555618,3209.1929025056343
2012-02-22,178.33650659654012,299.78469760658646,36.259588876304925,500.9581332136141,256.89420378095525,318.8936252348522,1637.1200057856001,3228.246761094453
2012-02-23,178.93932045426877,300.75044373924356,36.26521428203254,509.00731329251624,256.7757861099832,320.25595676584095,1624.3348488906292,3226.3288835345147
2012-02-24,181.80653110490735,305.2961304964332,36.27024753978883,511.1998997648448,256.1437384084669,320.79149398836756,1626.300218246342,3237.8082595491505
2012-02-27,182.3939656569263,305.90569476276283,36.24123228919375,512.0028785033289,257.6374585815254,321.2260307698036,1611.9417022730252,3227.348962836566
2012-02-28,182.79835900795388,304.38231231554045,36.24833806484969,507.5746780187228,259.2821078903318,322.30415175725847,1638.597641424124,3251.1875884787814
2012-02-29,180.8539753575124,300.3649254244232,36.268175021889185,515.9868650895887,259.66050775183635,320.7774009035642,1647.0570104909434,3260.9688600397576
2012-03-01,180.79918658092157,301.95193789704695,36.25899672833359,503.6543237098523,257.51420343825373,322.7527816234978,1624.8643666490102,3227.795796626916
2012-03-02,183.9978761956962,308.3509405665034,36.2317579216525,507.1092533612468,259.4964352951234,321.7051956531169,1638.1061091577358,3254.997568151075
2012-03-05,182.81449354742608,308.6728288559224,36.239159771294105,503.225866375431,258.6393994951439,320.46030649548925,1615.5465254631515,3225.598580003858
2012-03-06,179.9551785224867,305.6016846414005,36.24241658513641,489.4122079867473,257.2202676685617,315.5347733567248,1580.6712855546284,3164.6378143156862
2012-03-07,178.7161145486337,303.33619569102893,36.272320057688475,479.6092011386581,254.9971844550086,317.7121549588396,1567.112744042682,3137.7559148925393
2012-03-08,180.96712310666243,308.1405470342374,36.27735331544477,487.74807242759465,255.56809745942527,320.8314243953103,1587.849024121607,3177.381641860282
2012-03-09,182.92462036152597,312.71418874511556,36.28416301711504,494.73853261507674,258.97685426092,321.99645273905236,1601.924168324657,3209.5589800634625
2012-03-12,182.24490997524876,314.5842451238353,36.360254031430706,493.5501240821203,258.777313092214,322.04812738333123,1605.584450333093,3213.1494240212733
2012-03-13,184.07607721892543,317.74900592745354,36.3561089956314,495.1851706001807,260.16114049831526,327.887362186845,1621.1980069618555,3242.612872389207
2012-03-14,178.860364197277,303.46703137544307,36.33745633453457,480.69761609285985,258.8816382023736,327.49510465981894,1618.781369961267,3204.520580823574
2012-03-15,177.5174212522687,299.785510250589,36.310217527853474,467.7796577611418,258.80234016588486,329.4493457525475,1622.248685670379,3191.8931783806647
2012-03-16,180.12462551575257,307.71715950889717,36.32679767105066,475.00828447256674,258.9816004601573,329.8181148049014,1619.5380409617655,3207.514623395092
2012-03-19,180.5704194084897,311.2179486075791,36.34100922236254,483.8004471427002,258.48292095721075,331.12877169161123,1604.1493584456014,3205.690875475555
2012-03-20,177.4418292184009,304.43952245332156,36.33775240852024,474.19985153887785,257.48441191073306,330.13520921297635,1586.9001465316246,3166.938723274455
2012-03-21,177.67169491266918,305.5579643940621,36.33449559467793,483.4319859555317,257.8498144881722,329.51746232909704,1584.4987037278333,3174.862121402043
2012-03-22,177.3939062032876,304.1229163499193,36.34604248011883,484.1658782214216,256.839512962051,327.1427775397356,1587.9120800383155,3173.923113794849
2012-03-23,175.2787710648996,298.2508320517309,36.39578290971039,470.4776663224483,257.85852193831147,328.1598284930427,1570.2290738057795,3136.650476585923
2012-03-26,175.45055241706783,297.9379641107405,36.40081616746667,469.58439035224035,258.3380158435717,332.7165925794533,1570.233632064819,3140.661963535359
2012-03-27,174.88076287204615,296.84877735409265,36.398151501595706,477.265109243974,259.37254124041596,331.77940244003173,1598.954462560652,3175.499207212808
2012-03-28,169.92073080782157,283.613325748595,36.4475958572016,464.04050393740846,258.07383509217544,330.1399069079108,1586.6859083567845,3128.9218067078973
2012-03-29,167.73892912548652,278.3876184900527,36.456774150757184,450.53591661033,256.5538100225745,329.60906738031866,1565.715637647183,3084.9977534267027
2012-03-30,168.5475098546973,277.6687536053771,36.489934437151554,445.4441223758069,256.42907625569427,330.82811921580685,1561.627638998907,3077.035154743441
2012-04-05,155.27254630633635,258.29029031767345,42.4558622318961,407.20585063401296,232.71324235652335,326.1306387507747,1408.0234258976902,2830.091856494907
2012-04-06,155.70496569571526,259.9342853877576,42.47447022631619,408.1390634335538,234.0769440524351,326.1306387507747,1408.0234258976902,2834.483793444243
2012-04-09,154.17969558890925,256.927364428759,42.485841778461804,409.83531814224585,233.73548057375513,322.42630527675163,1408.0234258976902,2827.6134316865728
2012-04-10,155.70237043787674,259.9350899053201,42.49307822073629,413.03038569321615,233.9820657042164,316.918791843396,1391.8352247460593,2813.897006550821
2012-04-11,155.71769481749465,260.8447798546798,42.508584882753034,420.22446916834394,231.41466581599494,319.27948798679114,1377.0958662300213,2807.085548756079
2012-04-12,158.83200422371016,266.25194239255654,42.50755110528525,423.02247130840504,232.25731698138634,323.67896716311833,1389.8578519748767,2836.4081051493386
2012-04-13,159.4510350100488,268.784051713732,42.501693032967815,425.0399781146596,231.95345982981848,319.6410570601372,1415.4105404965337,2862.7818152578975
2012-04-16,159.05494923040905,269.5485628120322,42.51168621515638,421.2662204524603,229.82813554226678,319.4801005049057,1409.2295412394487,2850.9191959966793
2012-04-17,157.06766143649443,265.6045983065473,42.518233472452344,419.64359737903305,229.55866460417454,324.4277650504996,1405.9250313490184,2844.7455515982197
2012-04-18,160.65313372410665,271.6358470590796,42.5044497728819,425.47031411631815,231.37102999038993,323.1121201642597,1420.8592554389795,2875.6061502660154
2012-04-19,160.41511150520304,270.95456695952294,42.50548355034968,425.8390177121625,231.06901290375725,321.1946377236759,1435.5104116426096,2887.488241997281
2012-04-20,162.31725012527312,273.27011478045296,42.51582132502752,427.7796203660294,231.09207943205146,321.570203019216,1436.5790954743381,2895.1241845223885
2012-04-23,161.03191778482295,269.9941924037228,42.52822665464091,424.2213034144196,230.42395513992875,318.8665994320669,1410.169682166273,2857.235876995875
2012-04-24,160.95949773275777,268.1526517030533,42.54028739176505,421.78655067499795,229.66589767410062,320.03994939266744,1413.777772108711,2856.922606678053
2012-04-25,162.26478884182316,271.99356482257195,42.54028739176505,436.0089100910278,229.81364503090245,324.4067707172086,1411.6670702606334,2878.6950371559324
2012-04-26,162.6044586594019,270.61250071952014,42.54821301901806,434.7555360329653,230.82242777329597,326.5738524535861,1422.8407306432973,2890.7577193010848
2012-04-27,162.27510808132394,268.0241483069265,42.55786160871736,433.0221927968807,230.7732224654319,327.36230630385046,1418.1735292131134,2882.1883687762443
2012-05-02,165.8176350308941,271.945878872501,42.57198990077707,445.65138179358917,230.76380856179048,327.1173724154547,1456.9845978889891,2940.852664463996
2012-05-03,166.31388540472975,273.0836861198228,42.57371286322337,441.71290743620494,229.11213670352774,324.61204864272116,1452.9129330022697,2930.3213101724996
2012-05-04,167.81919674292052,274.8527471019029,42.570611530820024,443.0682749445971,229.7809345908499,319.37046343105237,1441.7317514921913,2919.1939798343337
2012-05-07,167.9365394723333,276.7947062219703,42.58577360034751,448.9233534969472,227.609575821617,319.48243320860473,1404.1705574448501,2887.50293926667
2012-05-08,167.40129843906666,276.7154246730793,42.57784797309451,445.0105138570255,227.50843796678862,318.11546884098664,1400.6219527828732,2877.950944532914
2012-05-09,164.21271522518705,271.88817302187834,42.59301004262199,432.1118876172,225.72513574905784,315.98337766009416,1390.0848532750263,2842.599152591066
